Group,Group Name,Group Note,Number of Signals,Signals,Strategy,Protocol,Fold,Epoch Selection Train Subjects,Validation Subject,Final Train Subjects,Test Subject,Late Weight - Waist Acceleration,Late Weight - Chest Acceleration,Late Weight - Left Ankle Acceleration,Late Weight - right Ankle Acceleration,Late Weight - left wrist Acceleration,Late Weight - right wrist Acceleration,Late Weight - EMG_magnitude_left,Late Weight - EMG_magnitude_right,Late Weight - left wrist electrodermal,Late Weight - right wrist electrodermal,Late Weight - left wrist Temperature,Late Weight - right wrist Temperature,Late Weight - Breath Frequency,Late Weight - Minute Ventilation,Late Weight - SpO2,Late Weight - Heart Rate,Late Fusion Bias,Best Epoch,Epoch Selection Trained Epochs,Epoch Selection Time Seconds,Final Training Time Seconds,Total Training Time Seconds,Number of Parameters,Epoch Selection Seed,Final Training Seed,Validation_Window_RMSE_W_kg,Validation_Window_MAE_W_kg,Validation_Window_R2_W_kg,Validation_Window_RMSE_kcal_min,Validation_Window_MAE_kcal_min,Validation_Window_R2_kcal_min,Validation_Segment_RMSE_W_kg,Validation_Segment_MAE_W_kg,Validation_Segment_R2_W_kg,Validation_Segment_RMSE_kcal_min,Validation_Segment_MAE_kcal_min,Validation_Segment_R2_kcal_min,Test_Window_RMSE_W_kg,Test_Window_MAE_W_kg,Test_Window_R2_W_kg,Test_Window_RMSE_kcal_min,Test_Window_MAE_kcal_min,Test_Window_R2_kcal_min,Test_Segment_RMSE_W_kg,Test_Segment_MAE_W_kg,Test_Segment_R2_W_kg,Test_Segment_RMSE_kcal_min,Test_Segment_MAE_kcal_min,Test_Segment_R2_kcal_min,Source_File
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,,,,,,,,,,,,,,,,,,7,19,29.545011281967163,13.75986361503601,43.30487489700317,17953,20142,120142,0.9185093687843288,0.7266318202018738,0.8601490259170532,0.8362737674500266,0.6615752577781677,0.8601490259170532,0.8567159262149184,0.7014921307563782,0.8783332109451294,0.7800126767962362,0.6386864185333252,0.8783332705497742,1.1670299827169406,0.8285860419273376,0.6769497394561768,0.9715022399511346,0.6897621750831604,0.6769497394561768,1.0380613623766786,0.7462809085845947,0.743514895439148,0.864141458556302,0.6212467551231384,0.7435148358345032,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,,,,,,,,,,,,,,,,,,24,36,141.99313354492188,106.50628924369812,248.49942278862,74305,21052,121052,0.8939456938863003,0.6450558304786682,0.920582115650177,0.8139093719967397,0.5873029232025146,0.920582115650177,0.6464612328573643,0.5515789985656738,0.9585350751876832,0.5885827182417479,0.5021953582763672,0.9585350751876832,1.028152785462013,0.8301613926887512,0.8247678875923157,0.9361006147234496,0.7558357119560242,0.8247678875923157,0.9110871167596484,0.7256500124931335,0.8624000549316406,0.8295159803786128,0.6606813669204712,0.8624001145362854,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,,,,,,,,,,,,,,,,,,34,46,174.14545965194702,139.1685757637024,313.3140354156494,74305,21062,121062,0.8767127916279418,0.6983243823051453,0.921873927116394,0.8951522470692036,0.7130118608474731,0.921873927116394,0.7634990135516256,0.6169968843460083,0.9407486319541932,0.7795574546105694,0.6299740076065063,0.9407486319541932,1.1348417850746813,0.826205849647522,0.872012734413147,1.033237680243131,0.7522342801094055,0.872012734413147,1.0101464621415608,0.752831220626831,0.8987571001052856,0.919706509724539,0.6854292154312134,0.8987571001052856,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,3,"[1, 2, 5, 6, 7, 8, 9, 10]",4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3,,,,,,,,,,,,,,,,,,14,26,108.09598231315611,69.44981217384338,177.5457944869995,74305,21072,121072,0.9426091213955378,0.7613950967788696,0.9062610268592834,0.919584532355106,0.7427970170974731,0.9062609672546388,0.7923691460434868,0.7010343670845032,0.9337612390518188,0.7730144152734478,0.6839105486869812,0.9337612390518188,1.4052556655109931,1.0494816303253174,0.7992793321609497,1.434811524431512,1.0715547800064087,0.7992793917655945,1.321562947985559,0.9584895968437196,0.8224760293960571,1.349358586418681,0.9786489605903624,0.8224760293960571,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,4,"[1, 2, 3, 6, 7, 8, 9, 10]",5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4,,,,,,,,,,,,,,,,,,36,48,179.3616588115692,147.61136865615845,326.97302746772766,74305,21082,121082,1.0052414857342058,0.7641834616661072,0.8994379043579102,0.9806869689539316,0.7455171942710876,0.8994379043579102,0.7879882525062154,0.6397029757499695,0.9380611777305604,0.7687406012107859,0.624077320098877,0.9380611181259156,2.043808598509486,1.8090972900390625,0.559305727481842,1.9938857077210077,1.7649075984954834,0.5593056082725525,1.8998414174205265,1.7926521301269531,0.6192045211791992,1.853435164896977,1.7488641738891602,0.6192045211791992,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,5,"[1, 2, 3, 4, 7, 8, 9, 10]",6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",5,,,,,,,,,,,,,,,,,,9,21,90.4552481174469,50.49463868141174,140.94988679885864,74305,21092,121092,1.0096537013345974,0.8349546790122986,0.8914110064506531,0.9849914860720522,0.8145597577095032,0.8914110064506531,0.9252558315745772,0.7918459177017212,0.908806324005127,0.9026551142931888,0.7725038528442383,0.908806324005127,1.4401033296864327,1.1191295385360718,0.7936136722564697,1.4049266098240505,1.0917930603027344,0.7936136722564697,1.3099492127277863,1.0326911211013794,0.8288280963897705,1.2779517170556516,1.007465958595276,0.8288280963897705,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,6,"[1, 2, 3, 4, 5, 8, 9, 10]",7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6,,,,,,,,,,,,,,,,,,28,40,165.92500805854797,132.45932817459106,298.38433623313904,74305,21102,121102,0.846347202370185,0.6063258647918701,0.9467201828956604,1.15591941437775,0.8281042575836182,0.9467201828956604,0.5943399309468562,0.4692139625549316,0.973725438117981,0.811734425721058,0.6408405303955078,0.973725438117981,0.8755863132684477,0.669033944606781,0.918334424495697,0.8541988893959437,0.6526918411254883,0.918334424495697,0.7374394375778622,0.5626565217971802,0.9420713186264038,0.7194263758736779,0.5489127039909363,0.9420713186264038,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,,,,,,,,,,,,,,,,,,17,29,125.62238430976868,85.68029475212097,211.30267906188965,74305,21112,121112,0.7508519817143499,0.5695419311523438,0.9183118343353271,0.7080691817422347,0.537090003490448,0.9183118343353271,0.5873133971745425,0.4780109524726867,0.950020670890808,0.5538486531473279,0.4507742822170257,0.9500207304954528,1.726747735905271,1.3979450464248655,0.7782195210456848,2.358347789149468,1.909277319908142,0.77821946144104,1.6220913310931264,1.3752481937408447,0.8042885661125183,2.215410970618723,1.878278970718384,0.8042885065078735,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,,,,,,,,,,,,,,,,,,32,44,178.12258172035217,142.82989120483398,320.95247292518616,74305,21122,121122,1.083687351532386,0.7628200650215149,0.8803775310516357,1.0712032092457304,0.7540322542190552,0.8803775310516357,0.8976104246549044,0.6770373582839966,0.9179307222366332,0.8872698445147161,0.6692377328872681,0.9179307222366332,0.960539975942414,0.6871157288551331,0.8663153648376465,0.9058093611122536,0.647964596748352,0.8663154244422913,0.8394521465624205,0.6079398989677429,0.8978960514068604,0.79162099773456,0.5733001828193665,0.8978961110115051,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,,,,,,,,,,,,,,,,,,31,43,176.94183468818665,139.8865842819214,316.82841897010803,74305,21132,121132,0.6518441074252767,0.5161150097846985,0.8992155194282532,0.542632211360892,0.4296436011791229,0.8992155194282532,0.4978176561844076,0.4227185845375061,0.9410129189491272,0.4144118113155026,0.3518950641155243,0.9410129189491272,1.381116225379858,1.034003734588623,0.8057034015655518,1.3652055598152746,1.0220918655395508,0.8057034015655518,1.2158584527463994,0.973039448261261,0.8494187593460083,1.2018514060146046,0.961829960346222,0.8494188189506531,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,,,,,,,,,,,,,,,,,,18,30,133.79108023643494,90.12041735649107,223.91149759292605,74305,21142,121142,0.747403139262539,0.5886470079421997,0.907400608062744,0.6804869324174325,0.535944402217865,0.907400608062744,0.528402833258305,0.4413903653621673,0.9537162184715272,0.4810940155296175,0.4018718302249908,0.953716278076172,0.7963832759256514,0.5520615577697754,0.8495644927024841,0.6629548203018394,0.4595674574375152,0.8495644927024841,0.5630451315954325,0.4229340553283691,0.9245424866676332,0.4687108023467092,0.352074384689331,0.9245424866676332,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,0.2471592277288437,,,,,,,,,,,,0.2412450462579727,0.2971827089786529,,0.2555791139602661,0.0841173753142356,21,33,137.6340529918671,112.95309853553772,250.5871515274048,70281,22052,122052,0.8269600862075814,0.6193414926528931,0.932038187980652,0.7529210981975013,0.5638909339904785,0.9320381283760072,0.6733210106664743,0.5264787673950195,0.955017864704132,0.6130375712099391,0.4793424010276794,0.955017864704132,0.98399257800358,0.8309828042984009,0.839497447013855,0.8958941076792376,0.756583571434021,0.839497447013855,0.917867159802038,0.7951297163963318,0.8603445291519165,0.8356889016391662,0.723940372467041,0.8603445291519165,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,0.2481153905391693,,,,,,,,,,,,0.2456402033567428,0.3049760162830353,,0.2918131053447723,0.1384163796901703,36,48,195.81744980812076,164.70818829536438,360.5256381034851,70281,22062,122062,0.779843055328873,0.6137151122093201,0.9381847381591796,0.7962450641736605,0.6266230940818787,0.9381847381591796,0.6134232277747528,0.5096195936203003,0.9617525935173036,0.6263251085602481,0.520338237285614,0.9617525935173036,0.9185425932970316,0.6336079239845276,0.9161516427993774,0.8363040940218844,0.5768800973892212,0.9161516427993774,0.6888873450734502,0.4919217526912689,0.9529139399528505,0.6272103325717697,0.447879433631897,0.9529139399528505,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,3,"[1, 2, 5, 6, 7, 8, 9, 10]",4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3,0.2529312670230865,,,,,,,,,,,,0.2640518248081207,0.30503049492836,,0.2705484330654144,0.0447947084903717,9,21,98.15935921669006,55.02712821960449,153.18648743629456,70281,22072,122072,0.8869961544134131,0.6125195622444153,0.9169957041740416,0.8653300557503054,0.5975579023361206,0.9169957041740416,0.6274182504618825,0.5121569037437439,0.9584690928459167,0.6120925852329746,0.4996467530727386,0.9584690928459167,1.1725029852204865,0.925499439239502,0.8602637052536011,1.197163563496259,0.9449649453163148,0.8602637052536011,1.0937036776951432,0.9070785641670228,0.8784148097038269,1.1167070115805375,0.926156520843506,0.8784148097038269,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,4,"[1, 2, 3, 6, 7, 8, 9, 10]",5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4,0.272343099117279,,,,,,,,,,,,0.2679306268692016,0.3009212017059326,,0.2623113989830017,0.1262072622776031,30,42,165.59422636032104,131.72194862365723,297.31617498397827,70281,22082,122082,1.001283001397524,0.7016619443893433,0.9002283215522766,0.9768251904988534,0.6845227479934692,0.9002283215522766,0.7379103440355446,0.5434128642082214,0.9456835985183716,0.7198857580388903,0.5301392078399658,0.9456836581230164,1.6387953956071912,1.1105715036392212,0.7166609764099121,1.5987654661812911,1.0834442377090454,0.7166608572006226,1.4564504821038986,0.9733428955078124,0.7762059569358826,1.4208746105175771,0.9495676159858704,0.7762059569358826,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,5,"[1, 2, 3, 4, 7, 8, 9, 10]",6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",5,0.2489498853683471,,,,,,,,,,,,0.2677279114723205,0.2919668555259704,,0.2642949521541595,0.0439974330365657,9,21,91.32028818130492,51.5832827091217,142.90357089042664,70281,22092,122092,0.9226709582701232,0.7842735648155212,0.9093151688575744,0.9001333733915997,0.7651164531707764,0.9093151688575744,0.8127837785913742,0.7303334474563599,0.9296294450759888,0.7929305645247071,0.7124941349029541,0.929629385471344,1.678229546442613,1.2817176580429075,0.719717264175415,1.6372362288395217,1.2504098415374756,0.719717264175415,1.5625033569299878,1.1794134378433228,0.7564626932144165,1.5243370334828643,1.150604486465454,0.7564626932144165,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,6,"[1, 2, 3, 4, 5, 8, 9, 10]",7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6,0.2693789005279541,,,,,,,,,,,,0.24378602206707,0.2990727722644806,,0.2728974223136902,0.0504447892308235,10,22,95.56045269966124,56.97073578834534,152.5311884880066,70281,22102,122102,0.908894954228883,0.7253376841545105,0.9385541081428528,1.2413453900427436,0.990647554397583,0.9385541081428528,0.7174043082514927,0.6488868594169617,0.9617180824279784,0.9798124023834568,0.8862331509590149,0.9617180824279784,1.011939418690773,0.849919855594635,0.8909187912940979,0.9872213417138264,0.8291593790054321,0.8909187912940979,0.9203439056270972,0.7611415982246399,0.9097719788551332,0.897863154723387,0.7425495386123657,0.9097720384597778,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,0.2544629275798797,,,,,,,,,,,,0.2578378617763519,0.2966536283493042,,0.273475706577301,0.0404398962855339,6,18,83.63148593902588,41.187628984451294,124.81911492347716,70281,22112,122112,0.8117702581605196,0.5515968203544617,0.904519021511078,0.7655163512698027,0.520167350769043,0.9045190811157228,0.6866612519896388,0.4398608207702636,0.9316819310188292,0.6475359382745026,0.4147979617118835,0.9316819310188292,1.2448222689943642,0.9376929998397828,0.8847395777702332,1.700146371486514,1.2806769609451294,0.8847395181655884,1.1583508144861712,0.9050512313842772,0.9001964926719666,1.582045642175083,1.2360957860946655,0.9001964926719666,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,0.2749364674091339,,,,,,,,,,,,0.2652633190155029,0.3031185865402221,,0.2569935917854309,0.0446633696556091,8,20,88.90808033943176,48.39901423454285,137.3070945739746,70281,22122,122122,1.1549849936100804,0.8520953059196472,0.8641194105148315,1.1416793548732815,0.8422790765762329,0.8641194105148315,1.063665536111414,0.7757824659347534,0.884756863117218,1.0514118897276443,0.7668454051017761,0.8847569227218628,0.9992270164356588,0.8076788783073425,0.8553298711776733,0.9422921092602836,0.7616581916809082,0.8553298711776733,0.8950687775744345,0.7255682945251465,0.8839184045791626,0.8440686083519299,0.6842261552810669,0.8839184641838074,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,0.2586652934551239,,,,,,,,,,,,0.2593039572238922,0.3145208060741424,,0.264712244272232,0.046110562980175,8,20,89.27780079841614,48.194281339645386,137.47208213806152,70281,22132,122132,0.7798549785657853,0.6070091724395752,0.8557440042495728,0.6491956989038321,0.505308985710144,0.8557440638542175,0.6881051867800285,0.5620272159576416,0.8872995376586914,0.5728179817749044,0.4678635001182556,0.8872994780540466,1.73196924741283,1.4050357341766355,0.6944479942321777,1.7120168408073584,1.3888496160507202,0.6944479942321777,1.6707498204517852,1.389523148536682,0.7156667709350586,1.6515024627195978,1.373515486717224,0.7156667709350586,phase_d_fusion_fold_results_1_3.csv
G3,Hexoskin,"PDF lists 5 signals, but only 4 are identifiable here; Waist Acceleration is used as hip/waist proxy.",4,"[""Waist Acceleration"", ""Breath Frequency"", ""Minute Ventilation"", ""Heart Rate""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,0.2718844711780548,,,,,,,,,,,,0.226365327835083,0.3101560175418854,,0.2629974484443664,0.0823283046483993,21,33,133.3080952167511,95.07458925247192,228.38268446922305,70281,22142,122142,0.639133018576153,0.4692911505699157,0.9322856068611144,0.5819104472507237,0.4272747039794922,0.9322856068611144,0.3670356111685557,0.272881418466568,0.9776686429977416,0.3341742862374166,0.2484498023986816,0.9776686429977416,0.6971401668059479,0.5532308220863342,0.8847220540046692,0.5803391354250907,0.460540771484375,0.8847220540046692,0.5311731395097626,0.4288972020149231,0.9328434467315674,0.4421787422849587,0.3570384681224823,0.9328434467315674,phase_d_fusion_fold_results_1_3.csv
